void_id,void_index,redshift,radius_hmpc_assumed,center_dist_hmpc,x_over_Rv,valid_shell_samples,center_delta_gstar,shell_delta_mean,shell_delta_median,shell_delta_p84,monopole_outflow_kms,raw_mean_outflow_kms,dipole_rms_kms,quadrupole_rms_kms,residual_rms_kms,outer_delta_2p5R,void_class,low_quadrupole_shear
18809.0,249,0.07452,5.93,219.97135806938678,2.5,256,0.0,0.0,0.0,0.0,0.07967761013778717,0.08510580115267863,0.02448861630739172,12.706087226221923,6.403044263089758,0.0,void_in_cloud_or_compensated,True
44562.0,250,0.06419,8.43,189.89476143107933,0.8,256,0.09090557975139951,0.024584862930618463,-0.028995849492179364,0.5289977968486352,-5.815790281606136,-5.8256297208491405,42.03324410987222,19.576600454491768,8.732584246671536,-0.10902648464812162,void_in_void,True
44562.0,250,0.06419,8.43,189.89476143107933,1.0,256,0.09090557975139951,-0.039191816389182996,-0.04833669146968067,0.38994652380543277,-3.201167999559525,-3.2151722612955584,54.39876235787057,22.15797492088353,12.471170894816028,-0.10902648464812162,void_in_void,True
44562.0,250,0.06419,8.43,189.89476143107933,1.25,256,0.09090557975139951,-0.128268069070003,-0.1703040015354104,0.1763615512676422,4.450202915112399,4.432234167371327,65.35404820600233,24.119889537313732,20.580126975844134,-0.10902648464812162,void_in_void,True
44562.0,250,0.06419,8.43,189.89476143107933,1.5507603954646239,256,0.09090557975139951,-0.18622947655351385,-0.2711329092629344,0.07163175414506193,17.601808245854116,17.580750336821925,72.63399582207232,25.8642089696552,33.15380387317038,-0.10902648464812162,void_in_void,True
44562.0,250,0.06419,8.43,189.89476143107933,2.0,256,0.09090557975139951,-0.17330941531943816,-0.2607459928262159,0.006868780650026075,34.48017233348261,34.45653318637342,76.88851087028574,29.953565747174444,49.18312276449784,-0.10902648464812162,void_in_void,True
44562.0,250,0.06419,8.43,189.89476143107933,2.5,243,0.09090557975139951,-0.10902648464812162,-0.18672693884054717,0.04092704164048934,45.70255113068024,45.31548602213297,78.32431788889957,40.057587662942666,53.031791249230785,-0.10902648464812162,void_in_void,False
25320.0,251,0.073,7.78,215.55428561869434,0.8,256,0.0,0.0,0.0,0.0,0.03570908182353193,0.03485022507807822,0.03821031560083917,11.640397717429671,2.7112494356663452,-0.023931787484634454,void_in_void,True
25320.0,251,0.073,7.78,215.55428561869434,1.0,256,0.0,0.0,0.0,0.0,0.04626730061391088,0.04519092503200556,0.033405681936024244,14.558514377841966,4.3046381556927225,-0.023931787484634454,void_in_void,True
25320.0,251,0.073,7.78,215.55428561869434,1.25,256,0.0,0.0,0.0,0.0,0.05238613682309092,0.05104133317307302,0.03654110477682763,18.187720685335574,6.8949038551141255,-0.023931787484634454,void_in_void,True
25320.0,251,0.073,7.78,215.55428561869434,1.5507603954646239,256,0.0,0.0,0.0,0.0,0.0665463612777987,0.06487842015030831,0.031125911301835812,22.565871725275333,11.049916603279357,-0.023931787484634454,void_in_void,True
25320.0,251,0.073,7.78,215.55428561869434,2.0,256,0.0,-0.002381820369509701,0.0,0.0,0.1443806926105535,0.14221903263723745,0.1256470334982381,29.078672666713203,20.128328644854115,-0.023931787484634454,void_in_void,True
25320.0,251,0.073,7.78,215.55428561869434,2.5,256,0.0,-0.023931787484634454,0.0,0.0,2.605361476105249,2.601513130043907,4.147711278188985,34.54443824665939,33.11523640717223,-0.023931787484634454,void_in_void,True
5824.0,252,0.08512,10.17,250.6925232536579,0.8,256,0.0,0.0,0.0,0.0,0.045779241225837784,0.046629999514855795,0.007482176305499097,2.1595386301996435,0.26527419231969646,0.0,void_in_cloud_or_compensated,True
5824.0,252,0.08512,10.17,250.6925232536579,1.0,256,0.0,0.0,0.0,0.0,0.05709938601272376,0.05816358363013589,0.006061276012171272,2.7007445189136408,0.4161825236269246,0.0,void_in_cloud_or_compensated,True
5824.0,252,0.08512,10.17,250.6925232536579,1.25,256,0.0,0.0,0.0,0.0,0.0711149095001391,0.0724456239087604,0.005815135300688373,3.3759716572583867,0.6554852485620013,0.0,void_in_cloud_or_compensated,True
5824.0,252,0.08512,10.17,250.6925232536579,1.5507603954646239,256,0.0,0.0,0.0,0.0,0.0878304992159097,0.08948132225794031,0.0058657306334338,4.188421789302586,1.0191846661061823,0.0,void_in_cloud_or_compensated,True
5824.0,252,0.08512,10.17,250.6925232536579,2.0,256,0.0,0.0,0.0,0.0,0.11396584626625496,0.11609588181516237,0.004649556324157425,5.403128050674738,1.7330694000321538,0.0,void_in_cloud_or_compensated,True
5824.0,252,0.08512,10.17,250.6925232536579,2.5,256,0.0,0.0,0.0,0.0,0.1422351785108898,0.14489705510337944,0.005687205690634903,6.7527150709400345,2.793306735604843,0.0,void_in_cloud_or_compensated,True
9256.0,253,0.06369,5.15,188.43553116851007,0.8,256,-0.33292924533490326,-0.31389557092046694,-0.351169637447149,-0.14813156718654494,18.85270754419739,18.850732666873462,7.706348965211319,14.442818857964825,3.4605646854380425,-0.2910253050464053,void_in_void,True
9256.0,253,0.06369,5.15,188.43553116851007,1.0,256,-0.33292924533490326,-0.3076558792573877,-0.36856586907069677,-0.09880965502032567,23.232538188781884,23.230053003898313,11.401483763799792,17.900118548884436,5.176772025979842,-0.2910253050464053,void_in_void,True
9256.0,253,0.06369,5.15,188.43553116851007,1.25,256,-0.33292924533490326,-0.301711277333451,-0.38499334052625805,-0.03376959321373803,28.540827696513944,28.53786304499812,16.605486566998568,22.03716591532932,7.640392381008957,-0.2910253050464053,void_in_void,True
9256.0,253,0.06369,5.15,188.43553116851007,1.5507603954646239,256,-0.33292924533490326,-0.2982383497502452,-0.4067999102122302,0.0014651131330015725,34.83795371889809,34.83496315716797,23.42133468280434,26.46597080786749,10.695966610263431,-0.2910253050464053,void_in_void,True
9256.0,253,0.06369,5.15,188.43553116851007,2.0,256,-0.33292924533490326,-0.2999916400301277,-0.44779996721662674,-0.06399627966225378,44.41260806496651,44.41147431987016,34.782783065294566,31.971998783198583,14.125666703077632,-0.2910253050464053,void_in_void,True
9256.0,253,0.06369,5.15,188.43553116851007,2.5,256,-0.33292924533490326,-0.2910253050464053,-0.45541133911742526,-0.08324152439393032,55.13952098161612,55.14296535830499,48.859228690456426,38.10308034348728,15.166893326410355,-0.2910253050464053,void_in_void,False
38644.0,255,0.05846,9.91,173.15299503506034,0.8,256,0.5872085239006355,0.21257027081191332,0.12835322257758502,0.7930564337738665,-34.54411517724433,-34.545749390344284,61.728027445260935,29.01777503674285,27.12232944141025,0.04035511908010006,void_in_cloud_or_compensated,True
38644.0,255,0.05846,9.91,173.15299503506034,1.0,256,0.5872085239006355,0.17944619659165448,0.09604779186190565,0.681455531334448,-35.307515109070536,-35.30899192024782,81.12963478684851,35.67105312331335,34.9841161546846,0.04035511908010006,void_in_cloud_or_compensated,False
38644.0,255,0.05846,9.91,173.15299503506034,1.25,256,0.5872085239006355,0.1603307749444787,0.00631796515085619,0.8001152053583563,-37.258830080097404,-37.26104009134981,102.57627408648882,41.296176170845364,41.65044300909905,0.04035511908010006,void_in_cloud_or_compensated,False
38644.0,255,0.05846,9.91,173.15299503506034,1.5507603954646239,256,0.5872085239006355,0.09637059117053806,-0.09344113577887006,0.6706052148091372,-37.93137047004454,-37.937774193106094,123.14089827627258,46.289459416948006,45.6478893846831,0.04035511908010006,void_in_cloud_or_compensated,False
38644.0,255,0.05846,9.91,173.15299503506034,2.0,256,0.5872085239006355,-0.0003554567295871239,-0.139448468722372,0.35585616716946245,-27.923078674372015,-27.93951680857615,141.06617948780416,51.80547161179917,48.393769734733404,0.04035511908010006,void_in_cloud_or_compensated,False
38644.0,255,0.05846,9.91,173.15299503506034,2.5,256,0.5872085239006355,0.04035511908010006,-0.07952589712592478,0.42414051144353404,-19.721857875798168,-19.74453317143243,147.53373093449466,49.85443350464904,52.92137073088372,0.04035511908010006,void_in_cloud_or_compensated,False
60261.0,256,0.07059,7.02,208.5448639564393,0.8,256,0.0,0.0,0.0,0.0,0.02489943702727937,0.028494152693309127,0.023812554850234677,12.773706945160454,1.4843001547557642,-0.10934308421690846,void_in_void,True
60261.0,256,0.07059,7.02,208.5448639564393,1.0,256,0.0,-4.786632247220121e-05,0.0,0.0,0.04428041207558403,0.04877711907530369,0.02687303711368885,15.956629557862184,2.3243792090972395,-0.10934308421690846,void_in_void,True
60261.0,256,0.07059,7.02,208.5448639564393,1.25,256,0.0,-0.00916510594893309,0.0,0.0,0.21238608124727376,0.21795760611920761,0.2918533923637171,19.617174207237554,3.3314749555295085,-0.10934308421690846,void_in_void,True
60261.0,256,0.07059,7.02,208.5448639564393,1.5507603954646239,256,0.0,-0.04939527075633536,0.0,0.0,2.492188898685997,2.498668885908658,3.908867417799088,20.60117902976957,4.3294856096941965,-0.10934308421690846,void_in_void,True
60261.0,256,0.07059,7.02,208.5448639564393,2.0,256,0.0,-0.08968611039447924,0.0,0.0,9.298129623760131,9.30565926318984,14.157601549223951,18.459274043926296,7.801599307348165,-0.10934308421690846,void_in_void,True
60261.0,256,0.07059,7.02,208.5448639564393,2.5,256,0.0,-0.10934308421690846,0.0,0.0,18.396781444958844,18.405251854292793,27.40060371308293,15.677426933249068,11.178808061471967,-0.10934308421690846,void_in_void,True
8200.0,257,0.06192,5.74,183.2673085986909,0.8,256,0.47140231345021605,0.18622810867076603,0.1475804213699637,0.5479873663817934,-18.790821559285295,-18.797375446880167,20.466475226539462,8.973018936447442,7.944082630753207,-0.1595316061073626,void_in_void,True
8200.0,257,0.06192,5.74,183.2673085986909,1.0,256,0.47140231345021605,0.0670734197710487,0.028026715475461667,0.3976540708716001,-16.880804818821396,-16.889651536481235,28.11594366196314,9.819212757199198,11.798653253520778,-0.1595316061073626,void_in_void,True
8200.0,257,0.06192,5.74,183.2673085986909,1.25,256,0.47140231345021605,-0.07302194972332055,-0.12127381001780131,0.20069882365918348,-10.288293983676727,-10.299486425979982,36.10801653567796,11.927830288291101,17.43712378388965,-0.1595316061073626,void_in_void,True
8200.0,257,0.06192,5.74,183.2673085986909,1.5507603954646239,256,0.47140231345021605,-0.1974826785380417,-0.24493794812625025,0.05216485581771689,2.0562995130659467,2.043069793564892,42.68511585205665,15.81143371686729,25.371054528359974,-0.1595316061073626,void_in_void,True
8200.0,257,0.06192,5.74,183.2673085986909,2.0,256,0.47140231345021605,-0.25801524489886596,-0.30360597452133387,-0.052975865922604795,22.62220537177622,22.607035196677916,46.03960379900666,20.927355110119326,38.138200852310405,-0.1595316061073626,void_in_void,True
8200.0,257,0.06192,5.74,183.2673085986909,2.5,256,0.47140231345021605,-0.1595316061073626,-0.27676528707414727,0.0913429852408276,36.21619165096613,36.19953928700562,41.430920141278186,23.69910112184831,49.745294199449674,-0.1595316061073626,void_in_void,True
429.0,258,0.08383,5.67,246.96150533875885,0.8,138,0.0,0.0,0.0,0.0,-0.04797715721041888,0.07118091317575025,0.11057221550544044,1.065327415087874,0.07171236007379393,0.0,void_in_cloud_or_compensated,True
429.0,258,0.08383,5.67,246.96150533875885,1.0,136,0.0,0.0,0.0,0.0,-0.15851314450840945,0.09031650899593234,0.24604212176817492,1.3876176737310153,0.11128073696663171,0.0,void_in_cloud_or_compensated,True
429.0,258,0.08383,5.67,246.96150533875885,1.25,134,0.0,0.0,0.0,0.0,-0.18700246046588348,0.0896991962365164,0.31469364618166096,1.7477452423037074,0.17276148999562224,0.0,void_in_cloud_or_compensated,True
429.0,258,0.08383,5.67,246.96150533875885,1.5507603954646239,133,0.0,0.0,0.0,0.0,-0.29786516693226645,0.1337488665304498,0.48365738535157127,2.2369708827728227,0.2730557001126122,0.0,void_in_cloud_or_compensated,True
429.0,258,0.08383,5.67,246.96150533875885,2.0,132,0.0,0.0,0.0,0.0,-0.6010178557895824,0.19012790168161378,0.9034389374618527,3.0544358994393375,0.465742638646687,0.0,void_in_cloud_or_compensated,True
429.0,258,0.08383,5.67,246.96150533875885,2.5,131,0.0,0.0,0.0,0.0,-1.0440674202156712,0.20081161350726093,1.5036828646983766,3.9990250051057425,0.7578659858551178,0.0,void_in_cloud_or_compensated,True
60804.0,259,0.07301,13.36,215.58335493494786,0.8,256,0.0,0.0,0.0,0.0,0.05791534411280916,0.059230613883108574,0.02898524393106996,17.85884259644466,3.6689023434233667,-0.09685970216582349,void_in_void,True
60804.0,259,0.07301,13.36,215.58335493494786,1.0,256,0.0,0.0,0.0,0.0,0.06805578552054364,0.06969916725611802,0.028526274589813747,22.324437269409522,5.794576613770432,-0.09685970216582349,void_in_void,True
60804.0,259,0.07301,13.36,215.58335493494786,1.25,256,0.0,-0.01592682603546149,0.0,0.0,0.5656353957745778,0.5675989046868744,0.8233705287226368,27.051571303197413,8.232573339516083,-0.09685970216582349,void_in_void,True
60804.0,259,0.07301,13.36,215.58335493494786,1.5507603954646239,256,0.0,-0.054995352665722856,0.0,0.0,5.804785947065757,5.806486403040919,9.160378880903439,26.206850094884988,9.504126991240073,-0.09685970216582349,void_in_void,True
60804.0,259,0.07301,13.36,215.58335493494786,2.0,256,0.0,-0.08409500469844874,0.0,0.0,18.631027175376946,18.631975204463604,28.64180018735738,23.816448984967913,15.783180086293083,-0.09685970216582349,void_in_void,True
60804.0,259,0.07301,13.36,215.58335493494786,2.5,256,0.0,-0.09685970216582349,0.0,0.0,33.380902797505115,33.38096412282945,50.79313264052379,25.78892640567522,23.48611787274648,-0.09685970216582349,void_in_void,True
60905.0,260,0.09388,8.5,275.9721798586206,0.8,253,0.0,0.0,0.0,0.0,0.03744011339561752,0.04838122306910562,0.0014532343437294918,0.5457920069938939,0.04825527465523204,0.0,void_in_cloud_or_compensated,True
60905.0,260,0.09388,8.5,275.9721798586206,1.0,228,0.0,0.0,0.0,0.0,0.03450862683135646,0.14483225570624095,0.0181429625819063,0.6723921501322621,0.07191546739477603,0.0,void_in_cloud_or_compensated,True
60905.0,260,0.09388,8.5,275.9721798586206,1.25,208,0.0,0.0,0.0,0.0,0.016438159967236694,0.22343558069394798,0.05690468322564668,0.882204248596381,0.10679569041154179,0.0,void_in_cloud_or_compensated,True
60905.0,260,0.09388,8.5,275.9721798586206,1.5507603954646239,192,0.0,0.0,0.0,0.0,-0.02688120303559332,0.2991134031215619,0.13120108224070165,1.1569907694490513,0.15957586265290472,0.0,void_in_cloud_or_compensated,True
60905.0,260,0.09388,8.5,275.9721798586206,2.0,178,0.0,0.0,0.0,0.0,-0.10617988911001694,0.3846209348275415,0.2674665859248312,1.5832637916724157,0.2586281781424984,0.0,void_in_cloud_or_compensated,True
60905.0,260,0.09388,8.5,275.9721798586206,2.5,165,0.0,0.0,0.0,0.0,-0.3067454833485547,0.4297027874592256,0.5595076545975931,2.12592966071509,0.3937237281585564,0.0,void_in_cloud_or_compensated,True
60313.0,262,0.05298,10.29,157.10283152696437,0.8,256,0.5046241617210258,-0.01515069307787395,0.025947425812403162,0.3453923527198557,-14.787145411652919,-14.790774159253766,53.52248490378506,40.12067744462636,10.96492591156438,-0.13059521736954988,void_in_void,False
60313.0,262,0.05298,10.29,157.10283152696437,1.0,256,0.5046241617210258,-0.08759576114591078,-0.0641317491062379,0.21962062732532472,-5.210154936455204,-5.213155363686624,62.305898543615776,47.74591769457672,14.172885228217096,-0.13059521736954988,void_in_void,False
60313.0,262,0.05298,10.29,157.10283152696437,1.25,256,0.5046241617210258,-0.11332098255552533,-0.1569250810959141,0.20475754045656297,6.189252454540955,6.18905984238836,68.97351255937043,54.54739545235615,18.26904173085619,-0.13059521736954988,void_in_void,False
60313.0,262,0.05298,10.29,157.10283152696437,1.5507603954646239,256,0.5046241617210258,-0.10449400279998855,-0.1809932557196543,0.24660527768229962,15.955751165255048,15.961055873109373,74.71485353979858,60.667470313768746,26.535566833436846,-0.13059521736954988,void_in_void,False
60313.0,262,0.05298,10.29,157.10283152696437,2.0,256,0.5046241617210258,-0.1155213018514156,-0.2191732436242113,0.2666600868306071,26.357949218360208,26.373060540150338,79.77712413280939,68.79755692452437,43.32052967803459,-0.13059521736954988,void_in_void,False
60313.0,262,0.05298,10.29,157.10283152696437,2.5,256,0.5046241617210258,-0.13059521736954988,-0.2649342060231732,0.18771476658980957,39.7888679619379,39.810136969260704,77.28796581739358,69.28095459262066,47.20036566149191,-0.13059521736954988,void_in_void,False
39874.0,263,0.07425,5.63,219.1869617837138,0.8,256,0.0,0.0,0.0,0.0,0.02880889239891403,0.028860644493139503,0.019081980968156324,4.482433013824003,0.24151881999768654,0.0,void_in_cloud_or_compensated,True
39874.0,263,0.07425,5.63,219.1869617837138,1.0,256,0.0,0.0,0.0,0.0,0.029857302936531188,0.029924200817662467,0.02337337990119697,5.599601658817821,0.38059262176921643,0.0,void_in_cloud_or_compensated,True
39874.0,263,0.07425,5.63,219.1869617837138,1.25,256,0.0,0.0,0.0,0.0,0.039838372188299415,0.03991675296147536,0.0169047199547268,7.004765370889298,0.6075865665058623,0.0,void_in_cloud_or_compensated,True
39874.0,263,0.07425,5.63,219.1869617837138,1.5507603954646239,256,0.0,0.0,0.0,0.0,0.047476355167815024,0.04757604874234503,0.022155191306983308,8.686355185047365,0.9529269831237115,0.0,void_in_cloud_or_compensated,True
39874.0,263,0.07425,5.63,219.1869617837138,2.0,256,0.0,0.0,0.0,0.0,0.06466247909959488,0.06478825588791143,0.021413936228125627,11.20341422704656,1.6622030430978783,0.0,void_in_cloud_or_compensated,True
39874.0,263,0.07425,5.63,219.1869617837138,2.5,256,0.0,0.0,0.0,0.0,0.08094402571877356,0.08110082376702873,0.023048788124662246,14.001564396732114,2.7889632080640894,0.0,void_in_cloud_or_compensated,True
54493.0,267,0.05342,5.69,158.39292989957653,0.8,256,0.18122479140769565,0.03354762799254108,-0.015944705819926252,0.27392375217381604,-5.336734045746606,-5.345473507699298,12.716513660896428,22.880647800746207,8.048030341373751,0.008637692441588032,void_in_cloud_or_compensated,True
54493.0,267,0.05342,5.69,158.39292989957653,1.0,256,0.18122479140769565,-0.010715481736438465,-0.07003263486777933,0.2182630494571266,-3.745939783838181,-3.7567823168339816,17.832258570772105,27.713520805429724,11.757370223560939,0.008637692441588032,void_in_cloud_or_compensated,True
54493.0,267,0.05342,5.69,158.39292989957653,1.25,256,0.18122479140769565,-0.04724191527002947,-0.13265003805344133,0.1954293276392874,-0.7612038364771259,-0.7742448105074451,24.0491636424946,33.5069913064214,16.588509769985464,0.008637692441588032,void_in_cloud_or_compensated,True
54493.0,267,0.05342,5.69,158.39292989957653,1.5507603954646239,256,0.18122479140769565,-0.062464655675824446,-0.17360032929710273,0.3018982025625218,2.970502995419322,2.955571542501451,31.543791427574128,40.54219990348189,22.442707993228044,0.008637692441588032,void_in_cloud_or_compensated,False
54493.0,267,0.05342,5.69,158.39292989957653,2.0,256,0.18122479140769565,-0.041433290472528916,-0.1915389898524913,0.38459730858170194,6.5476169833114435,6.532042129811844,45.3285486279091,50.72653343092823,31.224375595027713,0.008637692441588032,void_in_cloud_or_compensated,False
54493.0,267,0.05342,5.69,158.39292989957653,2.5,256,0.18122479140769565,0.008637692441588032,-0.1439772544687617,0.5911336131083167,5.725219971450874,5.71279915990329,65.45741451966765,58.581216994478645,38.283543960915345,0.008637692441588032,void_in_cloud_or_compensated,False
37557.0,269,0.07172,11.55,211.83236072774903,0.8,256,0.0,0.0,0.0,0.0,0.05410569106555974,0.05500506088150027,0.0016860120492154422,8.051730690257903,2.9635440573357457,-0.05909970388285614,void_in_void,True
37557.0,269,0.07172,11.55,211.83236072774903,1.0,256,0.0,-0.0036500546846946914,0.0,0.0,0.12497803391642684,0.12610898019940878,0.1007362972474945,9.959242921201396,5.290923515366318,-0.05909970388285614,void_in_void,True
37557.0,269,0.07172,11.55,211.83236072774903,1.25,256,0.0,-0.03586501942229079,0.0,0.0,2.1645368240027523,2.1660949369493525,3.399626597645925,9.939759109696839,12.358247937719899,-0.05909970388285614,void_in_void,True
37557.0,269,0.07172,11.55,211.83236072774903,1.5507603954646239,256,0.0,-0.05133859493164226,0.0,0.0,7.405723072079111,7.407776897685766,11.376151444838229,11.45625410772885,20.345190144780325,-0.05909970388285614,void_in_void,True
37557.0,269,0.07172,11.55,211.83236072774903,2.0,256,0.0,-0.04187273819863177,0.0,0.0,12.951135642187461,12.951875761610216,19.368622947394304,22.19481003052175,19.39910776453636,-0.05909970388285614,void_in_void,True
37557.0,269,0.07172,11.55,211.83236072774903,2.5,256,0.0,-0.05909970388285614,0.0,0.0,18.722557667979082,18.720989195106423,27.743558869926698,36.97123323433391,24.902131645288033,-0.05909970388285614,void_in_void,False
43231.0,270,0.05545,7.0,164.34181311948643,0.8,256,0.11646420266654563,0.17212526731615768,0.08594612527464096,0.712315350104192,-11.63444594719096,-11.636577047048393,30.531928052772503,34.068185167412075,17.88825292478584,0.17627240238939357,void_in_cloud_or_compensated,True
43231.0,270,0.05545,7.0,164.34181311948643,1.0,256,0.11646420266654563,0.20545706577558845,0.15644967097418394,0.7565521177515364,-16.722616996434578,-16.7233971863875,42.11609619950643,36.820344919569166,25.16627730111814,0.17627240238939357,void_in_cloud_or_compensated,False
43231.0,270,0.05545,7.0,164.34181311948643,1.25,256,0.11646420266654563,0.24354409809409916,0.18595378990020123,0.8880584836366442,-24.516746464139047,-24.51392438352991,55.09343146362114,39.73612061942214,33.370511517601834,0.17627240238939357,void_in_cloud_or_compensated,False
43231.0,270,0.05545,7.0,164.34181311948643,1.5507603954646239,256,0.11646420266654563,0.2602680162831186,0.16236126112824034,0.8920251185307146,-34.7828859224069,-34.77275256024532,66.4499897898087,46.0441408081217,41.3176530692351,0.17627240238939357,void_in_cloud_or_compensated,False
43231.0,270,0.05545,7.0,164.34181311948643,2.0,256,0.11646420266654563,0.22322561558465998,0.050317684694111436,0.9301242287110967,-46.978827632429486,-46.95310906337528,74.7003189023587,61.01710658131202,51.43523532807394,0.17627240238939357,void_in_cloud_or_compensated,False
43231.0,270,0.05545,7.0,164.34181311948643,2.5,256,0.11646420266654563,0.17627240238939357,-0.15315798527884358,1.0075118516424988,-53.685169911221635,-53.64149398016444,82.74986626269556,72.1299720976769,61.46846529077792,0.17627240238939357,void_in_cloud_or_compensated,False
5948.0,273,0.098,6.42,287.82752774917253,0.8,225,0.0,0.0,0.0,0.0,0.03208128356661157,0.050926928330994374,0.00524164656742797,0.5147366471065578,0.024021709746802525,0.0,void_in_cloud_or_compensated,True
5948.0,273,0.098,6.42,287.82752774917253,1.0,206,0.0,0.0,0.0,0.0,0.045854073370515586,0.07316041857652222,0.015010820177392354,0.6336705192753359,0.03470613971173876,0.0,void_in_cloud_or_compensated,True
5948.0,273,0.098,6.42,287.82752774917253,1.25,176,0.0,0.0,0.0,0.0,0.07218217443424271,0.05780534146930853,0.030650937360878896,0.8022421722180905,0.051274853476846176,0.0,void_in_cloud_or_compensated,True
5948.0,273,0.098,6.42,287.82752774917253,1.5507603954646239,146,0.0,0.0,0.0,0.0,0.10545778108255671,-0.007865333707276066,0.04759675519268575,0.9892546136004965,0.06586750186979436,0.0,void_in_cloud_or_compensated,True
5948.0,273,0.098,6.42,287.82752774917253,2.0,127,0.0,0.0,0.0,0.0,0.20596653723783004,-0.127790856486073,0.10051381181160737,1.3169070383485941,0.10332438072887623,0.0,void_in_cloud_or_compensated,True
5948.0,273,0.098,6.42,287.82752774917253,2.5,112,0.0,0.0,0.0,0.0,0.40564786410433107,-0.30585291581387125,0.23248994651338642,1.7397312208201041,0.13852721849678473,0.0,void_in_cloud_or_compensated,True
8218.0,276,0.0719,6.19,212.35588258732412,0.8,256,0.0,0.0,0.0,0.0,0.030449089700279933,0.028107001921814728,0.013994574647043054,7.74442345282792,0.8514411855405561,-0.04531504121928702,void_in_void,True
8218.0,276,0.0719,6.19,212.35588258732412,1.0,256,0.0,0.0,0.0,0.0,0.03079307420266966,0.027860010795238366,0.01468100382796939,9.68895121880632,1.3293559708645306,-0.04531504121928702,void_in_void,True
8218.0,276,0.0719,6.19,212.35588258732412,1.25,256,0.0,0.0,0.0,0.0,0.0470115481574265,0.04334993631707951,0.016478659160842662,12.100973252363254,2.0801789593979727,-0.04531504121928702,void_in_void,True
8218.0,276,0.0719,6.19,212.35588258732412,1.5507603954646239,256,0.0,0.0,0.0,0.0,0.05313761632377456,0.048589636111175005,0.012930735450181688,15.022807734712057,3.2230260070582504,-0.04531504121928702,void_in_void,True
8218.0,276,0.0719,6.19,212.35588258732412,2.0,256,0.0,-0.0036480350400489945,0.0,0.0,0.13417252670132965,0.12835400470465283,0.12132810460313466,19.272263712296766,5.324939388243242,-0.04531504121928702,void_in_void,True
8218.0,276,0.0719,6.19,212.35588258732412,2.5,256,0.0,-0.04531504121928702,0.0,0.0,2.836276503488501,2.8306836626717518,4.446066811012956,20.680653758266384,7.552519765125536,-0.04531504121928702,void_in_void,True
20254.0,278,0.09214,6.78,270.95873623799025,0.8,256,0.0,0.0,0.0,0.0,0.030414690711727196,0.030250776947356277,0.00032758826356984213,1.520405332125486,0.08590116726234402,0.0,void_in_cloud_or_compensated,True
20254.0,278,0.09214,6.78,270.95873623799025,1.0,256,0.0,0.0,0.0,0.0,0.038135421320584374,0.03793048727417243,0.00036362318004705673,1.9004242656095616,0.13429804016413469,0.0,void_in_cloud_or_compensated,True
20254.0,278,0.09214,6.78,270.95873623799025,1.25,256,0.0,0.0,0.0,0.0,0.04763263793539724,0.047376481136655296,0.000381294197993818,2.3756126167604794,0.209930581407014,0.0,void_in_cloud_or_compensated,True
20254.0,278,0.09214,6.78,270.95873623799025,1.5507603954646239,256,0.0,0.0,0.0,0.0,0.059152482871554404,0.05883468240422646,0.00035975272777710564,2.9469988783384164,0.32354444347408307,0.0,void_in_cloud_or_compensated,True
20254.0,278,0.09214,6.78,270.95873623799025,2.0,256,0.0,0.0,0.0,0.0,0.07612332823285255,0.0757135165816464,0.00037783008213758385,3.800890384208234,0.5400767268260537,0.0,void_in_cloud_or_compensated,True
20254.0,278,0.09214,6.78,270.95873623799025,2.5,256,0.0,0.0,0.0,0.0,0.09529750162660672,0.09478522681430647,0.00040010447653184814,4.751172581520902,0.8475318720297045,0.0,void_in_cloud_or_compensated,True
38349.0,279,0.06974,7.68,206.07089659841915,0.8,256,0.0,-0.006745928919335811,0.0,0.0,0.15358733122884663,0.15049145268705288,0.2560597474235971,16.62028994072527,5.332155763802257,-0.03797373497555354,void_in_void,True
38349.0,279,0.06974,7.68,206.07089659841915,1.0,256,0.0,-0.02274134122663156,0.0,0.0,0.973785382036376,0.9696092154391849,1.5636719129279273,20.16813233941824,8.543694392531764,-0.03797373497555354,void_in_void,True
38349.0,279,0.06974,7.68,206.07089659841915,1.25,256,0.0,-0.026871761376903343,0.0,0.0,2.4049015937155893,2.399249576802252,3.8285298699806116,23.66624244307103,12.633045280567096,-0.03797373497555354,void_in_void,True
38349.0,279,0.06974,7.68,206.07089659841915,1.5507603954646239,256,0.0,-0.017629679888103978,0.0,0.0,3.483403299061905,3.476614298796377,5.711477950427898,26.660148494152185,15.765507254384328,-0.03797373497555354,void_in_void,True
38349.0,279,0.06974,7.68,206.07089659841915,2.0,256,0.0,-0.009063605010502436,0.0,0.0,3.469170334018606,3.4626125071446765,6.443914725823079,31.244650610240623,15.268214139489155,-0.03797373497555354,void_in_void,True
38349.0,279,0.06974,7.68,206.07089659841915,2.5,256,0.0,-0.03797373497555354,0.0,0.0,5.017384791313529,5.012639582974524,10.038110384453129,41.75792767173654,20.029868393310903,-0.03797373497555354,void_in_void,False
39679.0,280,0.07838,10.27,231.17514170826547,0.8,256,0.0,0.0,0.0,0.0,0.04502693098892046,0.04631149081310612,0.0012788487892835755,5.858730719519044,0.8040115431330805,0.0,void_in_cloud_or_compensated,True
39679.0,280,0.07838,10.27,231.17514170826547,1.0,235,0.0,0.0,0.0,0.0,-0.09420318754766664,0.9153011511134674,0.2288986508406425,7.125603140398672,1.2191973159969387,0.0,void_in_cloud_or_compensated,True
